x,y,mean_speed,mean_motion_angle,var_speed,var_motion_angle,coef,weight
-41.09400177001953,-2.753999948501587,1.3362782001495361,2.0330681800842285,1.6660759449005127,2.7561216354370117,-0.0008967866306193173,0.018687954172492027
-41.09400177001953,-2.753999948501587,1.4818987846374512,3.0455398559570312,0.2211204469203949,0.057375188916921616,-0.3299567997455597,0.9802149534225464
-41.09400177001953,-2.753999948501587,1.182271957397461,0.3196539282798767,0.4169163405895233,0.5844020843505859,0.128256157040596,0.0010971579467877746
-41.09400177001953,-1.753999948501587,0.5171338319778442,0.18996092677116394,0.06027545779943466,2.7346889972686768,0.012019154615700245,0.016027724370360374
-41.09400177001953,-1.753999948501587,1.1378909349441528,2.629145622253418,0.08861017227172852,0.02510390244424343,-0.12500829994678497,0.9838563203811646
-41.09400177001953,-1.753999948501587,0.8799839615821838,5.540352821350098,0.19241833686828613,0.7574467062950134,0.07561781257390976,0.00011597148841246963
-40.09400177001953,-3.753999948501587,0.21259059011936188,5.918371677398682,0.0029103795532137156,4.89368200302124,0.08456864953041077,0.2131611704826355
-40.09400177001953,-3.753999948501587,0.9875302314758301,3.9398927688598633,0.07572432607412338,0.06724578887224197,-0.5370603799819946,0.7868242859840393
-40.09400177001953,-3.753999948501587,0.8105670213699341,4.209746360778809,0.17804238200187683,0.09327133744955063,0.4781661331653595,1.4517645468004048e-05
-40.09400177001953,-2.753999948501587,1.0346088409423828,4.283269882202148,1.4133849143981934,3.079617738723755,0.12038664519786835,0.013237603940069675
-40.09400177001953,-2.753999948501587,1.0944792032241821,2.9982595443725586,0.09542498737573624,0.07478687167167664,-0.12521350383758545,0.9857614040374756
-40.09400177001953,-2.753999948501587,0.8714425563812256,6.024399280548096,0.14230121672153473,0.6281800270080566,-0.1471075415611267,0.0010009482502937317
-40.09400177001953,-1.753999948501587,0.6989454030990601,3.2664687633514404,0.057437244802713394,1.8193315267562866,-0.018709108233451843,0.2777780294418335
-40.09400177001953,-1.753999948501587,1.211687445640564,2.3228261470794678,0.21039673686027527,0.028263891115784645,0.09766735136508942,0.7108907699584961
-40.09400177001953,-1.753999948501587,0.8934856653213501,5.44935417175293,0.1040339320898056,0.06698241084814072,0.024356521666049957,0.011331123299896717
-39.09400177001953,-3.753999948501587,0.39121901988983154,5.381529808044434,0.013379321433603764,4.697187423706055,0.096505306661129,0.0062842355109751225
-39.09400177001953,-3.753999948501587,0.8750947713851929,3.6363039016723633,0.03647511452436447,0.03972349688410759,-0.42359209060668945,0.9937114715576172
-39.09400177001953,-3.753999948501587,0.9079577326774597,4.893876075744629,0.2838071882724762,0.34359613060951233,0.34538811445236206,4.247380275046453e-06
-39.09400177001953,-2.753999948501587,1.1949760913848877,5.258467674255371,3.3744828701019287,3.283374309539795,0.12450079619884491,0.0086204269900918
-39.09400177001953,-2.753999948501587,1.1321829557418823,2.972965955734253,0.10150359570980072,0.08663229644298553,-0.0338323675096035,0.9870878458023071
-39.09400177001953,-2.753999948501587,0.9467372894287109,5.981736183166504,0.12124711275100708,0.26503506302833557,-0.1525670289993286,0.004291831515729427
-39.09400177001953,-1.753999948501587,0.9097225666046143,6.208059310913086,0.09265033900737762,0.9461801648139954,0.22724388539791107,0.1797630786895752
-39.09400177001953,-1.753999948501587,1.0333393812179565,1.9602642059326172,0.2493620663881302,0.16975240409374237,0.01139048021286726,0.8072912693023682
-39.09400177001953,-1.753999948501587,0.8142456412315369,5.596578121185303,0.1466369777917862,0.5676433444023132,0.19656547904014587,0.012945682741701603
