x,y,mean_speed,mean_motion_angle,var_speed,var_motion_angle,coef,weight
-41.09400177001953,-2.753999948501587,1.660705804824829,2.0558576583862305,8.672647476196289,3.1840667724609375,-0.02843650057911873,0.0015038893325254321
-41.09400177001953,-2.753999948501587,1.6457874774932861,3.100647211074829,0.2556902766227722,0.04780491814017296,-0.34912922978401184,0.9977184534072876
-41.09400177001953,-2.753999948501587,1.3088181018829346,0.4456996023654938,0.4083889424800873,0.558115541934967,0.028371304273605347,0.0007777029532007873
-41.09400177001953,-1.753999948501587,0.7416152954101562,5.97062873840332,0.2105710804462433,3.0685513019561768,0.043144967406988144,0.0028860517777502537
-41.09400177001953,-1.753999948501587,1.18463933467865,2.6290788650512695,0.07798189669847488,0.020763305947184563,-0.1466953009366989,0.9970443844795227
-41.09400177001953,-1.753999948501587,0.9737939238548279,5.543313980102539,0.18520210683345795,0.7019996047019958,0.08730072528123856,6.947280053282157e-05
-40.09400177001953,-3.753999948501587,0.37075191736221313,5.528623104095459,0.006580663844943047,3.490823268890381,0.03377305343747139,0.1093592569231987
-40.09400177001953,-3.753999948501587,1.032820701599121,3.7175869941711426,0.0972151979804039,0.06211712956428528,-0.4836653769016266,0.8906137347221375
-40.09400177001953,-3.753999948501587,0.8118788599967957,4.289323806762695,0.17516382038593292,0.11876765638589859,0.37053701281547546,2.6982897907146253e-05
-40.09400177001953,-2.753999948501587,1.2422276735305786,4.26025390625,3.6554338932037354,3.4493930339813232,0.10928835719823837,0.00314034940674901
-40.09400177001953,-2.753999948501587,1.1511555910110474,2.998565435409546,0.09220174700021744,0.05857841670513153,-0.14025545120239258,0.9963625073432922
-40.09400177001953,-2.753999948501587,0.9237496256828308,6.095736026763916,0.1403946578502655,0.6843842267990112,-0.15813051164150238,0.0004972527385689318
-40.09400177001953,-1.753999948501587,0.872394323348999,3.1410696506500244,0.1385115087032318,1.8491016626358032,0.0013975549954921007,0.14646469056606293
-40.09400177001953,-1.753999948501587,1.246239185333252,2.3238699436187744,0.2264566868543625,0.030551796779036522,0.06676367670297623,0.847567081451416
-40.09400177001953,-1.753999948501587,0.9679770469665527,5.441325664520264,0.10666465014219284,0.06723227351903915,0.016124846413731575,0.005968211684376001
-39.09400177001953,-3.753999948501587,0.5478390455245972,4.837838649749756,0.027092410251498222,3.9988605976104736,0.053214699029922485,0.0027060348074883223
-39.09400177001953,-3.753999948501587,0.9069482088088989,3.463707208633423,0.03891880065202713,0.03249172866344452,-0.3839327096939087,0.9972901344299316
-39.09400177001953,-3.753999948501587,0.9276144504547119,4.985873699188232,0.2804953157901764,0.45072436332702637,0.2595541775226593,3.7450358831847552e-06
-39.09400177001953,-2.753999948501587,1.41718327999115,5.344196796417236,9.194013595581055,3.5727298259735107,0.12294197827577591,0.002600796055048704
-39.09400177001953,-2.753999948501587,1.1942436695098877,2.9974331855773926,0.1024400144815445,0.0698140412569046,-0.032713163644075394,0.9953568577766418
-39.09400177001953,-2.753999948501587,1.0130521059036255,6.048750400543213,0.12406376749277115,0.28731656074523926,-0.1468299925327301,0.0020423559471964836
-39.09400177001953,-1.753999948501587,1.0894553661346436,6.002054691314697,0.19042164087295532,0.9214978814125061,0.23225313425064087,0.13355600833892822
-39.09400177001953,-1.753999948501587,1.0865052938461304,1.9798461198806763,0.27690261602401733,0.15152902901172638,-0.017110589891672134,0.8594378232955933
-39.09400177001953,-1.753999948501587,0.8642299175262451,5.665543556213379,0.15666508674621582,0.6236928105354309,0.1692924052476883,0.007006136234849691
-38.09400177001953,-4.754000186920166,0.4733649790287018,4.517574310302734,0.03872697800397873,0.5321629643440247,-0.06107813119888306,0.022304631769657135
-38.09400177001953,-4.754000186920166,0.8149594664573669,3.5071756839752197,0.23825041949748993,0.04903256148099899,0.2521720230579376,0.9776949286460876
-38.09400177001953,-4.754000186920166,0.6040449142456055,5.732903003692627,0.573957085609436,13.973299980163574,0.36860278248786926,5.070274369245453e-07
-38.09400177001953,-3.753999948501587,0.7965273857116699,5.361912727355957,0.08856813609600067,1.647879719734192,0.05673884600400925,0.015442170202732086
-38.09400177001953,-3.753999948501587,0.8985708951950073,2.9886314868927,0.057539328932762146,0.08103132992982864,-0.019571591168642044,0.983686625957489
