x,y,mean_speed,mean_motion_angle,var_speed,var_motion_angle,coef,weight
-41.09400177001953,-2.753999948501587,1.382684588432312,1.3080960512161255,1.7397608757019043,2.8437716960906982,-0.05351229012012482,0.00581964198499918
-41.09400177001953,-2.753999948501587,1.5672990083694458,3.0851352214813232,0.22874782979488373,0.04131748154759407,-0.33177581429481506,0.9933269023895264
-41.09400177001953,-2.753999948501587,1.1973319053649902,0.44233372807502747,0.37969109416007996,0.5506286025047302,0.028571149334311485,0.0008533985819667578
-41.09400177001953,-1.753999948501587,0.5731346607208252,6.0613017082214355,0.07919246703386307,3.1891191005706787,0.021958107128739357,0.006001302041113377
-41.09400177001953,-1.753999948501587,1.1379073858261108,2.6457021236419678,0.07899829000234604,0.02187519334256649,-0.13394485414028168,0.9939265847206116
-41.09400177001953,-1.753999948501587,0.8717467188835144,5.554143905639648,0.17695480585098267,0.7285562753677368,0.08064797520637512,7.221417763503268e-05
-40.09400177001953,-3.753999948501587,0.26816222071647644,5.5337018966674805,0.0031027011573314667,4.986180305480957,0.034580353647470474,0.09088951349258423
-40.09400177001953,-3.753999948501587,1.046242117881775,3.983734369277954,0.06646782159805298,0.04340491071343422,-0.5682654976844788,0.9090908765792847
-40.09400177001953,-3.753999948501587,0.7534868717193604,3.9886040687561035,0.135406956076622,0.07556311041116714,0.451447993516922,1.9561941371648572e-05
-40.09400177001953,-2.753999948501587,1.0487840175628662,4.044775009155273,1.2336513996124268,3.3207836151123047,0.09403227269649506,0.0062888083048164845
-40.09400177001953,-2.753999948501587,1.108772873878479,3.0193238258361816,0.08923856914043427,0.06049339473247528,-0.13586761057376862,0.9932095408439636
-40.09400177001953,-2.753999948501587,0.8518387079238892,6.103724956512451,0.13548338413238525,0.7060039043426514,-0.17114712297916412,0.0005017089424654841
-40.09400177001953,-1.753999948501587,0.7129169702529907,3.2680370807647705,0.060477375984191895,1.93922758102417,-0.040364641696214676,0.2028355896472931
-40.09400177001953,-1.753999948501587,1.1796189546585083,2.310403823852539,0.20995807647705078,0.025771910324692726,0.07890410721302032,0.789743185043335
-40.09400177001953,-1.753999948501587,0.892326295375824,5.466622829437256,0.10328216105699539,0.06491204351186752,0.017822865396738052,0.007421267684549093
-39.09400177001953,-3.753999948501587,0.4301084876060486,5.003150463104248,0.012464228086173534,5.020709037780762,0.059664636850357056,0.003010850166901946
-39.09400177001953,-3.753999948501587,0.8986230492591858,3.6779534816741943,0.031728345900774,0.028857596218585968,-0.44014883041381836,0.9969863295555115
-39.09400177001953,-3.753999948501587,0.8781295418739319,4.7797956466674805,0.24941016733646393,0.3489605486392975,0.32758378982543945,2.8585536711034365e-06
-39.09400177001953,-2.753999948501587,1.205991506576538,4.978055000305176,2.7820825576782227,3.300625801086426,0.10566417127847672,0.00652829185128212
-39.09400177001953,-2.753999948501587,1.1274266242980957,2.994171619415283,0.09880336374044418,0.07587169855833054,-0.02239571139216423,0.9912651181221008
-39.09400177001953,-2.753999948501587,0.9291970133781433,6.059046745300293,0.11970581114292145,0.30787193775177,-0.16395631432533264,0.0022065190132707357
-39.09400177001953,-1.753999948501587,0.9237444996833801,6.1326727867126465,0.08329126238822937,0.9913097023963928,0.19022208452224731,0.15108396112918854
-39.09400177001953,-1.753999948501587,1.0147753953933716,1.9500881433486938,0.24530737102031708,0.1436145007610321,-0.004847060423344374,0.8418266177177429
-39.09400177001953,-1.753999948501587,0.8035928606987,5.661167144775391,0.15353018045425415,0.6485647559165955,0.17131638526916504,0.007089424412697554
-38.09400177001953,-4.754000186920166,0.351677268743515,4.808272361755371,0.017319437116384506,0.5731709599494934,-0.06281279027462006,0.030130427330732346
-38.09400177001953,-4.754000186920166,0.7986505031585693,3.631232500076294,0.24007844924926758,0.05533445253968239,0.226621612906456,0.969869077205658
-38.09400177001953,-4.754000186920166,0.5753017663955688,5.657464981079102,0.5944311022758484,11.895929336547852,0.38512495160102844,4.313016006562975e-07
-38.09400177001953,-3.753999948501587,0.6575890779495239,5.392949104309082,0.038265410810709,1.5173286199569702,0.047403350472450256,0.028893394395709038
-38.09400177001953,-3.753999948501587,0.8782050013542175,3.0069775581359863,0.05698266997933388,0.08698028326034546,-0.026333101093769073,0.9701512455940247
-38.09400177001953,-3.753999948501587,0.8707569241523743,6.220925807952881,0.1377924680709839,0.7436071038246155,-0.06617391854524612,0.0009553348645567894
-38.09400177001953,-2.753999948501587,1.1315486431121826,0.871077299118042,0.8751445412635803,2.6390554904937744,0.12520915269851685,0.030040232464671135
-38.09400177001953,-2.753999948501587,1.0554280281066895,3.054198980331421,0.0860554575920105,0.08452878892421722,0.1569349765777588,0.9649543762207031
-38.09400177001953,-2.753999948501587,1.043959617614746,5.940855026245117,0.14359810948371887,0.13386258482933044,-0.05677076801657677,0.005005348473787308
-38.09400177001953,-1.753999948501587,1.1854313611984253,0.24741922318935394,0.11650383472442627,0.6902551651000977,0.15533779561519623,0.38025182485580444
-38.09400177001953,-1.753999948501587,0.9848307371139526,1.2984658479690552,0.3163290023803711,2.190014600753784,-0.44109055399894714,0.6124654412269592
-38.09400177001953,-1.753999948501587,0.798801600933075,5.398884296417236,0.07804612070322037,5.49097204208374,0.33058661222457886,0.0072826845571398735
-37.09400177001953,-4.754000186920166,0.6602567434310913,5.034453392028809,0.04677389934659004,0.6921462416648865,-0.18321584165096283,0.02922503650188446
-37.09400177001953,-4.754000186920166,0.7349507212638855,3.784878969192505,0.11768195778131485,0.07087600231170654,-0.07184816151857376,0.9707589745521545
-37.09400177001953,-4.754000186920166,0.555529773235321,3.977865219116211,0.19144205749034882,2.603214979171753,0.46279966831207275,1.5975181668181904e-05
-37.09400177001953,-3.753999948501587,0.9285535216331482,0.8328186869621277,0.1549099087715149,2.408576250076294,0.03854842483997345,0.011256081983447075
-37.09400177001953,-3.753999948501587,1.0430392026901245,3.2393603324890137,0.0635889396071434,0.055879127234220505,0.13928177952766418,0.9660727977752686
-37.09400177001953,-3.753999948501587,1.030387282371521,0.030435722321271896,0.08148406445980072,0.1269131451845169,0.0015092359390109777,0.022671133279800415
-37.09400177001953,-2.753999948501587,1.1339221000671387,0.6174687743186951,0.559923529624939,2.7986278533935547,0.12491543591022491,0.05898824706673622
-37.09400177001953,-2.753999948501587,1.0527527332305908,3.301320791244507,0.07207906991243362,0.09899308532476425,0.07156814634799957,0.8618745803833008
-37.09400177001953,-2.753999948501587,1.0656324625015259,0.06791803240776062,0.08939076215028763,0.06485248357057571,-0.126308411359787,0.07913725078105927
-37.09400177001953,-1.753999948501587,1.1433684825897217,1.6015318632125854,0.29818201065063477,1.2878389358520508,0.08461807668209076,0.19829434156417847
-37.09400177001953,-1.753999948501587,0.9974227547645569,2.9103288650512695,0.1865958422422409,0.26154839992523193,-0.07910595834255219,0.7838921546936035
-37.09400177001953,-1.753999948501587,0.908240020275116,0.27226683497428894,0.11380207538604736,0.6046362519264221,0.3132699429988861,0.01781349629163742
-37.09400177001953,0.2460000067949295,0.7479830980300903,3.7541158199310303,0.032215654850006104,0.9232850074768066,0.13883249461650848,0.7848593592643738
-37.09400177001953,0.2460000067949295,0.7239911556243896,2.784405469894409,0.05555971339344978,0.2738693952560425,-0.0936429500579834,0.21321122348308563
-37.09400177001953,0.2460000067949295,0.9109411239624023,0.6573880910873413,0.4312787652015686,1.0607354640960693,-0.11463788151741028,0.0019294910598546267
-37.09400177001953,1.246000051498413,0.7706151604652405,5.46595573425293,0.09241293370723724,3.3826780319213867,0.131052166223526,0.00015054288087412715
-37.09400177001953,1.246000051498413,0.6609055399894714,2.8338968753814697,0.019374988973140717,0.10435494035482407,0.054788801819086075,0.9997857213020325
-37.09400177001953,1.246000051498413,0.6190598011016846,6.124192237854004,0.22551068663597107,5.7007598876953125,0.11913484334945679,6.377992394845933e-05
-36.09400177001953,-4.754000186920166,0.8156829476356506,3.429534912109375,0.14225825667381287,1.1980575323104858,0.15369801223278046,0.005198231898248196
-36.09400177001953,-4.754000186920166,0.6670162081718445,3.589838981628418,0.07608100771903992,0.3691848814487457,-0.39496317505836487,0.5306195020675659
-36.09400177001953,-4.754000186920166,0.5800374746322632,4.176955223083496,0.017747478559613228,0.09010971337556839,0.21189440786838531,0.4641823470592499
-36.09400177001953,-3.753999948501587,0.735410749912262,0.7459670305252075,0.036785803735256195,2.2180376052856445,-0.01983136124908924,0.11163346469402313
-36.09400177001953,-3.753999948501587,1.0070581436157227,3.3323049545288086,0.0761113241314888,0.06041043624281883,0.17121407389640808,0.5731090903282166
-36.09400177001953,-3.753999948501587,1.0381437540054321,0.0848686695098877,0.05589330196380615,0.05749130621552467,0.050282884389162064,0.3152574300765991
