x,y,mean_speed,mean_motion_angle,var_speed,var_motion_angle,coef,weight
-41.09400177001953,-2.753999948501587,1.5344024896621704,2.7751433849334717,3.650062322616577,3.562255382537842,-0.05098520219326019,0.0025113550946116447
-41.09400177001953,-2.753999948501587,1.6299209594726562,3.0914416313171387,0.2338046133518219,0.04213789105415344,-0.35413703322410583,0.9966344237327576
-41.09400177001953,-2.753999948501587,1.303816318511963,0.4070565700531006,0.5046011805534363,0.5571800470352173,0.04923160746693611,0.0008541832212358713
-41.09400177001953,-1.753999948501587,0.5662482976913452,0.4268839657306671,0.06492944061756134,3.3807737827301025,0.003382267663255334,0.006674528121948242
-41.09400177001953,-1.753999948501587,1.165582537651062,2.627420425415039,0.07809807360172272,0.019754977896809578,-0.12379466742277145,0.9932283759117126
-41.09400177001953,-1.753999948501587,0.9305163621902466,5.539313793182373,0.20028577744960785,0.6677905321121216,0.0942574292421341,9.711143502499908e-05
-40.09400177001953,-3.753999948501587,0.26085925102233887,5.961771011352539,0.003527372609823942,4.073199272155762,0.03448610380291939,0.14452612400054932
-40.09400177001953,-3.753999948501587,1.0535497665405273,3.791861057281494,0.09314966201782227,0.05541371554136276,-0.493206262588501,0.8554366230964661
-40.09400177001953,-3.753999948501587,0.7968169450759888,4.267276763916016,0.1841634064912796,0.10098353028297424,0.3978129029273987,3.736070721060969e-05
-40.09400177001953,-2.753999948501587,1.107405185699463,4.7247209548950195,1.5244494676589966,4.020797252655029,0.09310070425271988,0.004817979875952005
-40.09400177001953,-2.753999948501587,1.1264309883117676,2.9935364723205566,0.08659419417381287,0.055925481021404266,-0.10462147742509842,0.9945323467254639
-40.09400177001953,-2.753999948501587,0.9347496032714844,6.068907260894775,0.1623556911945343,0.599490761756897,-0.14867234230041504,0.0006497109425254166
-40.09400177001953,-1.753999948501587,0.7332446575164795,3.5659475326538086,0.06309933215379715,2.094170570373535,-0.03415258601307869,0.17014820873737335
-40.09400177001953,-1.753999948501587,1.193312168121338,2.343315601348877,0.19058974087238312,0.026100890710949898,0.10246803611516953,0.8201626539230347
-40.09400177001953,-1.753999948501587,0.9260911345481873,5.466455459594727,0.11627310514450073,0.0715838298201561,0.04176153615117073,0.009689101949334145
-39.09400177001953,-3.753999948501587,0.44283050298690796,5.102088928222656,0.014894655905663967,4.504652500152588,0.05864028260111809,0.003646194702014327
-39.09400177001953,-3.753999948501587,0.9087517857551575,3.5287251472473145,0.0368880070745945,0.031995054334402084,-0.37885621190071106,0.9963480830192566
-39.09400177001953,-3.753999948501587,0.9213559627532959,4.975161075592041,0.300057590007782,0.37735915184020996,0.2857353687286377,5.655466338794213e-06
-39.09400177001953,-2.753999948501587,1.2721608877182007,5.876273155212402,3.8125901222229004,4.178408622741699,0.10195298492908478,0.0033974964171648026
-39.09400177001953,-2.753999948501587,1.1506468057632446,2.969379186630249,0.09639240801334381,0.07040093839168549,0.004336270969361067,0.9938133955001831
-39.09400177001953,-2.753999948501587,1.0152171850204468,6.016598224639893,0.14681115746498108,0.2609778046607971,-0.1403760313987732,0.0027890887577086687
-39.09400177001953,-1.753999948501587,0.9564211368560791,0.08725688606500626,0.10674002766609192,1.1337567567825317,0.21152572333812714,0.11006209254264832
-39.09400177001953,-1.753999948501587,1.036374568939209,1.9626091718673706,0.23225295543670654,0.1378852277994156,0.0009927087230607867,0.8798452019691467
-39.09400177001953,-1.753999948501587,0.8605762720108032,5.66255521774292,0.17394965887069702,0.665144145488739,0.2024638056755066,0.010092684999108315
-38.09400177001953,-4.754000186920166,0.35794928669929504,4.693050861358643,0.01754877157509327,0.5973173379898071,-0.06751439720392227,0.04018229991197586
-38.09400177001953,-4.754000186920166,0.8030089735984802,3.573237657546997,0.24917495250701904,0.0573495589196682,0.2633076608181,0.9598171710968018
-38.09400177001953,-4.754000186920166,0.6087323427200317,5.645055770874023,0.6949353814125061,13.65968132019043,0.3646109998226166,5.384614496506401e-07
-38.09400177001953,-3.753999948501587,0.6639832854270935,5.680569648742676,0.03800596669316292,1.7397782802581787,0.04359770938754082,0.028051063418388367
-38.09400177001953,-3.753999948501587,0.8886713981628418,2.9863836765289307,0.05765039101243019,0.0840291827917099,0.004852046724408865,0.9708182215690613
-38.09400177001953,-3.753999948501587,0.9159238338470459,6.213688373565674,0.16542433202266693,0.7175586819648743,-0.04809855297207832,0.001130728516727686
-38.09400177001953,-2.753999948501587,1.1871016025543213,1.603209137916565,1.2539812326431274,3.324303150177002,0.12317680567502975,0.013274473138153553
-38.09400177001953,-2.753999948501587,1.0956475734710693,3.036991596221924,0.08384770900011063,0.07465674728155136,0.16634361445903778,0.9804655313491821
-38.09400177001953,-2.753999948501587,1.1209297180175781,5.897897720336914,0.16682058572769165,0.11362438648939133,-0.030670851469039917,0.006260029971599579
-38.09400177001953,-1.753999948501587,1.3056023120880127,0.9154746532440186,0.24419312179088593,0.8511587381362915,0.16975700855255127,0.24080155789852142
-38.09400177001953,-1.753999948501587,1.0289043188095093,1.2762951850891113,0.32601428031921387,2.5565459728240967,-0.4554920494556427,0.7417933940887451
-38.09400177001953,-1.753999948501587,0.8764491677284241,5.402965545654297,0.08558948338031769,5.542171955108643,0.35229650139808655,0.01740502193570137
-37.09400177001953,-4.754000186920166,0.6700445413589478,4.754719257354736,0.060247067362070084,0.631710410118103,-0.178949773311615,0.02545502968132496
-37.09400177001953,-4.754000186920166,0.7182339429855347,3.8242151737213135,0.12387484312057495,0.0883195698261261,-0.017239950597286224,0.9745192527770996
-37.09400177001953,-4.754000186920166,0.5951042175292969,3.998624324798584,0.21633903682231903,2.7037830352783203,0.45172715187072754,2.5801484298426658e-05
-37.09400177001953,-3.753999948501587,0.9665608406066895,1.1473578214645386,0.1811540722846985,2.776139259338379,0.041605811566114426,0.009059072472155094
-37.09400177001953,-3.753999948501587,1.0671756267547607,3.223440647125244,0.06115008145570755,0.058789629489183426,0.13826149702072144,0.9683966040611267
-37.09400177001953,-3.753999948501587,1.0918129682540894,0.010829757899045944,0.09738779813051224,0.11945557594299316,0.0011448512086644769,0.022544335573911667
-37.09400177001953,-2.753999948501587,1.1694133281707764,1.3717371225357056,0.6450382471084595,3.3342783451080322,0.1234678402543068,0.039357684552669525
-37.09400177001953,-2.753999948501587,1.0867809057235718,3.3050410747528076,0.07137143611907959,0.08727862685918808,0.07244866341352463,0.8604493141174316
-37.09400177001953,-2.753999948501587,1.1329801082611084,0.053656645119190216,0.1050710454583168,0.058321401476860046,-0.09936120361089706,0.10019298642873764
-37.09400177001953,-1.753999948501587,1.2610520124435425,2.332555055618286,0.48676013946533203,1.5932211875915527,0.09324263781309128,0.1340627521276474
-37.09400177001953,-1.753999948501587,1.0448272228240967,2.891808032989502,0.1824934482574463,0.28987130522727966,-0.09379799664020538,0.8486199378967285
-37.09400177001953,-1.753999948501587,0.9909234046936035,0.26722365617752075,0.1386033296585083,0.6007093787193298,0.3187124729156494,0.017317336052656174
-37.09400177001953,0.2460000067949295,0.7858175039291382,4.032284736633301,0.04080425575375557,1.158961534500122,0.1276230663061142,0.7803571820259094
-37.09400177001953,0.2460000067949295,0.7741246223449707,2.744917631149292,0.06277626752853394,0.2324150949716568,-0.05465087294578552,0.21694250404834747
-37.09400177001953,0.2460000067949295,0.9621042609214783,0.6565135717391968,0.48075252771377563,1.0179569721221924,-0.0908237025141716,0.002700270153582096
-37.09400177001953,1.246000051498413,0.7665356993675232,5.582305908203125,0.10428816080093384,3.444579601287842,0.12745369970798492,0.00022520495986100286
-37.09400177001953,1.246000051498413,0.6833504438400269,2.7730391025543213,0.0208412017673254,0.09715310484170914,0.061536237597465515,0.999653697013855
-37.09400177001953,1.246000051498413,0.6449605226516724,6.2607879638671875,0.23234125971794128,5.5000901222229,0.1357022076845169,0.00012106241774745286
