x,y,mean_speed,mean_motion_angle,var_speed,var_motion_angle,coef,weight
-41.09400177001953,-2.753999948501587,1.4583157300949097,2.3698549270629883,3.354186773300171,3.0347328186035156,-0.03372801095247269,0.00492869270965457
-41.09400177001953,-2.753999948501587,1.5678889751434326,3.114899158477783,0.1945599615573883,0.0406525693833828,-0.3064676523208618,0.9944585561752319
-41.09400177001953,-2.753999948501587,1.264764666557312,0.3309094309806824,0.41118738055229187,0.4258206784725189,0.11258765310049057,0.0006127464002929628
-41.09400177001953,-1.753999948501587,0.6015843749046326,0.16760560870170593,0.1072927787899971,2.839923858642578,0.027737224474549294,0.0063963341526687145
-41.09400177001953,-1.753999948501587,1.1851062774658203,2.6442761421203613,0.06990698724985123,0.018685050308704376,-0.17542776465415955,0.9935154914855957
-41.09400177001953,-1.753999948501587,0.9371410012245178,5.535416603088379,0.17752456665039062,0.6134674549102783,0.10564803332090378,8.80581937963143e-05
-40.09400177001953,-3.753999948501587,0.27078282833099365,5.350853443145752,0.003788517788052559,4.405637264251709,0.06072539836168289,0.13078302145004272
-40.09400177001953,-3.753999948501587,1.0235300064086914,3.7611756324768066,0.057503506541252136,0.041462406516075134,-0.5116962194442749,0.8692058324813843
-40.09400177001953,-3.753999948501587,0.8103606104850769,4.2244157791137695,0.1677197962999344,0.11746644973754883,0.46279239654541016,1.1220902706554625e-05
-40.09400177001953,-2.753999948501587,1.1063973903656006,4.715496063232422,2.072143077850342,2.8755128383636475,0.10734586417675018,0.008663085289299488
-40.09400177001953,-2.753999948501587,1.122536301612854,2.992791175842285,0.07970790565013885,0.059285763651132584,-0.14006668329238892,0.990724503993988
-40.09400177001953,-2.753999948501587,0.9024097323417664,6.028148174285889,0.14120973646640778,0.5725579261779785,-0.1153482049703598,0.0006123647908680141
-40.09400177001953,-1.753999948501587,0.7640107870101929,3.315865993499756,0.0830579400062561,1.706911325454712,-0.005658999085426331,0.20123115181922913
-40.09400177001953,-1.753999948501587,1.2247289419174194,2.3277366161346436,0.18545697629451752,0.026483971625566483,0.06947579979896545,0.7907322645187378
-40.09400177001953,-1.753999948501587,0.9122942090034485,5.420861721038818,0.10012154281139374,0.06154704838991165,0.04834993928670883,0.008036620914936066
-39.09400177001953,-3.753999948501587,0.44398653507232666,5.043295860290527,0.01592441089451313,3.9865262508392334,0.05934229493141174,0.003832324640825391
-39.09400177001953,-3.753999948501587,0.8921768665313721,3.4974381923675537,0.02817012369632721,0.02735218219459057,-0.38024330139160156,0.9961646795272827
-39.09400177001953,-3.753999948501587,0.9183506369590759,4.919832706451416,0.27647650241851807,0.3729282319545746,0.3297422528266907,2.96281291412015e-06
-39.09400177001953,-2.753999948501587,1.2723487615585327,5.812265872955322,5.052394866943359,3.002532482147217,0.11311758309602737,0.006725409533828497
-39.09400177001953,-2.753999948501587,1.1558524370193481,2.9843127727508545,0.08901911973953247,0.07278162986040115,-0.03344853222370148,0.9902182221412659
-39.09400177001953,-2.753999948501587,0.9884952902793884,5.995567321777344,0.12395008653402328,0.23663419485092163,-0.11417493969202042,0.0030563920736312866
-39.09400177001953,-1.753999948501587,0.9667028188705444,6.180732727050781,0.10575678944587708,0.8440498113632202,0.22725383937358856,0.12882904708385468
-39.09400177001953,-1.753999948501587,1.06584632396698,1.9795539379119873,0.23898589611053467,0.16164173185825348,0.030098313465714455,0.8649225831031799
-39.09400177001953,-1.753999948501587,0.8205651044845581,5.528234958648682,0.13198839128017426,0.5409736037254333,0.20937810838222504,0.0062483432702720165
-38.09400177001953,-4.754000186920166,0.3635994791984558,4.618480205535889,0.021546151489019394,0.5290054082870483,-0.06783885508775711,0.01573704555630684
